tree= 0, node=  1, feature= 7, thr= 47.06, gain=0.328021
tree= 2, node=152, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=153, feature= 0, thr= 77.57, gain=0.055372
tree= 2, node=154, feature= 1, thr= 78.04, gain=0.064108
tree= 2, node=155, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=180, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=181, feature= 1, thr= 84.94, gain=0.210198
tree= 2, node=200, feature= 7, thr= 27.45, gain=0.404324
tree= 2, node=201, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=202, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=203, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=212, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=213, feature= 1, thr= 63.65, gain=0.100428
tree= 2, node=220, feature= 3, thr= 96.47, gain=0.060077
tree= 2, node=221, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=222, feature= 2, thr= 57.18, gain=0.127539
tree= 2, node=223, feature= 2, thr= 74.00, gain=0.090094
tree= 2, node=226, feature= 7, thr=  1.31, gain=0.277694
tree= 2, node=227, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=228, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=229, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=230, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=231, feature= 9, thr=  5.18, gain=0.271636
tree= 2, node=232, feature= 5, thr= 32.84, gain=0.523462
tree= 2, node=233, feature= 6, thr= 56.47, gain=0.316297
tree= 2, node=234, feature= 6, thr= 73.88, gain=0.146248
tree= 2, node=235, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=236, feature= 6, thr= 37.29, gain=0.094356
tree= 2, node=237, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=238, feature= 4, thr= 52.94, gain=0.220387
tree= 2, node=239, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=240, feature= 6, thr= 50.59, gain=0.030219
tree= 2, node=241, feature= 9, thr= 36.25, gain=0.069711
tree= 2, node=242, feature= 9, thr= 51.14, gain=0.133935
tree= 2, node=243, feature= 8, thr= 92.24, gain=0.129497
tree= 2, node=244, feature= 3, thr= 90.12, gain=0.591654
tree= 2, node=245, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=246, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=247, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=248, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=249, feature= 0, thr= 23.53, gain=0.354697
tree= 2, node=250, feature= 8, thr= 99.06, gain=0.014908
tree= 2, node=251, feature= 3, thr= 89.57, gain=0.364563
tree= 2, node=254, feature= 9, thr= 60.47, gain=0.159276
tree= 2, node=255, feature= 8, thr= 76.71, gain=0.041188
tree= 2, node=266, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=267, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=268, feature= 4, thr= 59.31, gain=0.057714
tree= 2, node=269, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=286, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=287, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=292, feature= 8, thr=  8.16, gain=0.027284
tree= 2, node=293, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=294, feature= 4, thr= 19.59, gain=0.012277
tree= 2, node=295, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=296, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=297, feature= 7, thr= 15.06, gain=0.072765
tree= 2, node=306, feature= 6, thr= 12.06, gain=0.079016
tree= 2, node=307, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=308, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=309, feature= 5, thr= 40.06, gain=0.034648
tree= 2, node=362, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=363, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=400, feature= 6, thr= 63.73, gain=0.033516
tree= 2, node=401, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=426, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=427, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=440, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=441, feature= 7, thr= 61.76, gain=0.035123
tree= 2, node=444, feature= 8, thr= 59.18, gain=0.083216
tree= 2, node=445, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=446, feature= 6, thr= 72.16, gain=0.136019
tree= 2, node=447, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=452, feature= 7, thr=  0.02, gain=0.006998
tree= 2, node=453, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=462, feature= 1, thr= 79.16, gain=0.070926
tree= 2, node=463, feature= 4, thr= 80.39, gain=0.138018
tree= 2, node=464, feature= 3, thr= 65.47, gain=0.017697
tree= 2, node=465, feature= 2, thr= 10.20, gain=0.030486
tree= 2, node=466, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=467, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=468, feature= 1, thr= 99.14, gain=0.126055
tree= 2, node=469, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=472, feature= 2, thr= 29.53, gain=0.438681
tree= 2, node=473, feature= 3, thr= 76.47, gain=0.503685
tree= 2, node=476, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=477, feature= 4, thr= 65.73, gain=0.048697
tree= 2, node=480, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=481, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=482, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=483, feature= 8, thr= 47.06, gain=0.269912
tree= 2, node=484, feature= 7, thr= 78.43, gain=0.356875
tree= 2, node=485, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=486, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=487, feature= 1, thr= 93.24, gain=0.469322
tree= 2, node=488, feature= 7, thr= 17.65, gain=0.522133
tree= 2, node=489, feature= 0, thr=  1.25, gain=0.086640
tree= 2, node=498, feature= 5, thr= 90.20, gain=0.411444
tree= 2, node=499, feature= 3, thr= 58.82, gain=0.178615
tree= 2, node=500, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=501, feature= 3, thr= 55.29, gain=0.412844
tree= 2, node=502, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=503, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=508, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=509, feature= 0, thr= 12.94, gain=0.227362
tree= 2, node=510, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=511, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=536, feature= 1, thr= 82.33, gain=0.012069
tree= 2, node=537, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=584, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=585, feature= 3, thr= 77.45, gain=0.038886
tree= 2, node=588, feature= 9, thr=  0.22, gain=0.010204
tree= 2, node=589, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=594, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=595, feature= 6, thr=  0.16, gain=0.023050
tree= 2, node=612, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=613, feature= 8, thr= 79.59, gain=0.175045
tree= 2, node=618, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=619, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=800, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=801, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=882, feature= 3, thr= 99.06, gain=0.004184
tree= 2, node=883, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=888, feature= 7, thr= 77.67, gain=0.168603
tree= 2, node=889, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=892, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=893, feature= 3, thr= 88.08, gain=0.158475
tree= 2, node=904, feature= 2, thr= 14.41, gain=0.079308
tree= 2, node=905, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=924, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=925, feature= 0, thr=  9.80, gain=0.387406
tree= 2, node=926, feature= 3, thr=100.00, gain=0.000000
tree= 2, node=927, feature= 2, thr= 57.73, gain=0.204190
tree= 2, node=928, feature= 0, thr=  1.14, gain=0.026958
tree= 2, node=929, feature= 3, thr= 68.04, gain=0.011212
tree= 2, node=930, feature= 8, thr= 12.65, gain=0.050393
tree= 2, node=931, feature= 9, thr= 10.04, gain=0.064557
tree= 2, node=936, feature= 7, thr=  4.10, gain=0.079368
tree= 2, node=937, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=944, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=945, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=946, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=947, feature= 7, thr= 46.04, gain=0.121762
tree= 2, node=954, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=955, feature= 9, thr= 17.47, gain=0.121146
tree= 2, node=966, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=967, feature= 5, thr= 92.16, gain=0.080877
tree= 2, node=968, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=969, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=974, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=975, feature= 7, thr=  1.18, gain=0.122957
tree= 2, node=976, feature= 4, thr= 20.59, gain=0.007694
tree= 2, node=977, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=978, feature= 3, thr= 98.04, gain=0.175752
tree= 2, node=979, feature= 7, thr= 77.20, gain=0.059783
tree= 2, node=996, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=997, feature= 1, thr= 81.06, gain=0.170039
tree= 2, node=998, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=999, feature= 0, thr= 76.47, gain=0.075241
tree= 2, node=1002, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1003, feature= 5, thr= 70.35, gain=0.228881
tree= 2, node=1018, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1019, feature= 5, thr= 92.63, gain=0.141921
tree= 2, node=1072, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1073, feature= 5, thr= 26.47, gain=0.049374
tree= 2, node=1170, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1171, feature= 5, thr= 66.12, gain=0.018345
tree= 2, node=1176, feature= 9, thr=  0.00, gain=0.000000
tree= 2, node=1177, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1190, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1191, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1226, feature= 1, thr= 99.45, gain=0.237945
tree= 2, node=1227, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1764, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1765, feature= 7, thr= 35.75, gain=0.032722
tree= 2, node=1776, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1777, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1786, feature= 3, thr= 68.47, gain=0.008389
tree= 2, node=1787, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1808, feature= 6, thr= 66.47, gain=0.066217
tree= 2, node=1809, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1850, feature= 1, thr= 82.04, gain=0.011847
tree= 2, node=1851, feature= 6, thr= 48.47, gain=0.205904
tree= 2, node=1852, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1853, feature= 3, thr=100.00, gain=0.000000
tree= 2, node=1854, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1855, feature= 0, thr= 15.53, gain=0.175359
tree= 2, node=1856, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1857, feature= 2, thr= 15.29, gain=0.032779
tree= 2, node=1858, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1859, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1860, feature= 7, thr=  0.25, gain=0.027839
tree= 2, node=1861, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1862, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1863, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1872, feature= 8, thr= 52.94, gain=0.267568
tree= 2, node=1873, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1894, feature= 7, thr= 27.18, gain=0.025142
tree= 2, node=1895, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1910, feature= 6, thr= 78.35, gain=0.017498
tree= 2, node=1911, feature= 6, thr= 62.49, gain=0.130800
tree= 2, node=1934, feature= 4, thr= 58.18, gain=0.062795
tree= 2, node=1935, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1950, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1951, feature= 6, thr= 56.57, gain=0.026474
tree= 2, node=1952, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1953, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1956, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1957, feature= 9, thr= 45.27, gain=0.076710
tree= 2, node=1958, feature= 3, thr= 99.06, gain=0.033981
tree= 2, node=1959, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1994, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=1995, feature= 4, thr= 89.39, gain=0.058308
tree= 2, node=1998, feature= 0, thr= 72.06, gain=0.080749
tree= 2, node=1999, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=2006, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=2007, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=2038, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=2039, feature= 2, thr= 90.12, gain=0.139436
tree= 2, node=2146, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=2147, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=2342, feature= 1, thr=100.00, gain=0.000000
tree= 2, node=2343, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=2352, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=2353, feature= 3, thr= 93.12, gain=0.053126
tree= 2, node=2452, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=2453, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3530, feature= 0, thr= 16.67, gain=0.100608
tree= 2, node=3531, feature= 1, thr= 70.14, gain=0.043397
tree= 2, node=3572, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3573, feature= 7, thr= 79.71, gain=0.013995
tree= 2, node=3616, feature= 4, thr= 20.29, gain=0.593615
tree= 2, node=3617, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3700, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3701, feature= 5, thr= 66.47, gain=0.038440
tree= 2, node=3702, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3703, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3706, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3707, feature= 0, thr= 43.14, gain=0.098315
tree= 2, node=3710, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3711, feature= 8, thr= 53.61, gain=0.636514
tree= 2, node=3714, feature= 4, thr= 22.18, gain=0.166683
tree= 2, node=3715, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3720, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3721, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3744, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3745, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3788, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3789, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3820, feature= 6, thr= 69.53, gain=0.009667
tree= 2, node=3821, feature= 1, thr= 98.06, gain=0.011264
tree= 2, node=3822, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3823, feature= 2, thr= 78.98, gain=0.233932
tree= 2, node=3868, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3869, feature= 2, thr= 28.57, gain=0.016573
tree= 2, node=3902, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3903, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3914, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3915, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3916, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3917, feature= 5, thr= 78.67, gain=0.015489
tree= 2, node=3990, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3991, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=3996, feature= 2, thr= 22.51, gain=0.054430
tree= 2, node=3997, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=4078, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=4079, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=4684, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=4685, feature= 3, thr= 86.24, gain=0.020638
tree= 2, node=4706, feature= 9, thr=  0.00, gain=0.000000
tree= 2, node=4707, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=7060, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=7061, feature= 2, thr= 69.80, gain=0.174449
tree= 2, node=7062, feature= 2, thr= 34.24, gain=0.087303
tree= 2, node=7063, feature= 4, thr= 82.71, gain=0.117842
tree= 2, node=7146, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=7147, feature= 9, thr= 54.41, gain=0.029738
tree= 2, node=7232, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=7233, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=7402, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=7403, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=7414, feature= 5, thr= 82.94, gain=0.066537
tree= 2, node=7415, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=7422, feature= 6, thr= 48.71, gain=0.098039
tree= 2, node=7423, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=7428, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=7429, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=7640, feature= 4, thr= 73.33, gain=0.023146
tree= 2, node=7641, feature= 1, thr= 99.14, gain=0.015533
tree= 2, node=7642, feature= 1, thr= 96.06, gain=0.024456
tree= 2, node=7643, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=7646, feature= 7, thr= 55.12, gain=0.136350
tree= 2, node=7647, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=7738, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=7739, feature= 2, thr= 61.94, gain=0.008913
tree= 2, node=7834, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=7835, feature= 7, thr= 68.22, gain=0.015456
tree= 2, node=7992, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=7993, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=9370, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=9371, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=9412, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=9413, feature= 2, thr= 46.35, gain=0.011597
tree= 2, node=14122, feature= 9, thr=  0.35, gain=0.053872
tree= 2, node=14123, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=14124, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=14125, feature= 6, thr= 57.29, gain=0.198939
tree= 2, node=14126, feature= 3, thr=100.00, gain=0.000000
tree= 2, node=14127, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=14294, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=14295, feature= 1, thr= 71.14, gain=0.023163
tree= 2, node=14828, feature= 4, thr= 73.47, gain=0.018215
tree= 2, node=14829, feature= 4, thr= 68.35, gain=0.077222
tree= 2, node=14844, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=14845, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=15280, feature= 9, thr=  0.00, gain=0.000000
tree= 2, node=15281, feature= 7, thr= 32.24, gain=0.013615
tree= 2, node=15282, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=15283, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=15284, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=15285, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=15292, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=15293, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=15478, feature= 4, thr= 96.78, gain=0.030172
tree= 2, node=15479, feature= 3, thr= 44.12, gain=0.090876
tree= 2, node=15670, feature= 5, thr= 95.08, gain=0.029142
tree= 2, node=15671, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=18826, feature= 2, thr= 28.37, gain=0.016129
tree= 2, node=18827, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=28244, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=28245, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=28250, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=28251, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=28252, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=28253, feature= 0, thr= 20.00, gain=0.061628
tree= 2, node=28590, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=28591, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=29656, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=29657, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=29658, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=29659, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=30560, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=30561, feature= 5, thr= 52.76, gain=0.070313
tree= 2, node=30562, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=30563, feature= 4, thr= 76.04, gain=0.027155
tree= 2, node=30956, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=30957, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=30958, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=30959, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=31340, feature= 9, thr= 46.16, gain=0.014723
tree= 2, node=31341, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=37652, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=37653, feature= 9, thr=  0.00, gain=0.000000
tree= 2, node=56506, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=56507, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=61122, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=61123, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=61126, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=61127, feature= 0, thr= 25.73, gain=0.031845
tree= 2, node=62680, feature= 0, thr= 61.82, gain=0.017378
tree= 2, node=62681, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=75306, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=75307, feature= 1, thr= 81.37, gain=0.048318
tree= 2, node=122254, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=122255, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=125360, feature= 7, thr= 55.33, gain=0.012957
tree= 2, node=125361, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=150614, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=150615, feature= 8, thr= 42.33, gain=0.019256
tree= 2, node=250720, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=250721, feature= 3, thr=100.00, gain=0.000000
tree= 2, node=301230, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=301231, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=501442, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=501443, feature= 5, thr= 84.02, gain=0.006036
tree= 2, node=1002886, feature= 5, thr= 81.06, gain=0.012715
tree= 2, node=1002887, feature= 6, thr= 83.51, gain=0.021409
tree= 2, node=2005772, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=2005773, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=2005774, feature= 2, thr= 42.71, gain=0.081975
tree= 2, node=2005775, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=4011548, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=4011549, feature= 0, thr= 14.98, gain=0.031051
tree= 2, node=8023098, feature=-1, thr= -1.00, gain=0.000000
tree= 2, node=8023099, feature=-1, thr= -1.00, gain=0.000000
ID=    0, predicted=  8, true=  8, accuracy=1.00
ID=    1, predicted=  8, true=  8, accuracy=1.00
ID=    2, predicted=  5, true=  8, accuracy=0.00
ID=    3, predicted=  9, true=  9, accuracy=1.00
ID=    4, predicted=  9, true=  9, accuracy=1.00
ID=    5, predicted=  9, true=  1, accuracy=0.00
ID=    6, predicted=  4, true=  4, accuracy=1.00
ID=    7, predicted=  9, true=  7, accuracy=0.00
ID=    8, predicted=  9, true=  9, accuracy=1.00
ID=    9, predicted=  9, true=  9, accuracy=1.00
ID=   10, predicted=  9, true=  9, accuracy=1.00
ID=   11, predicted=  0, true=  0, accuracy=1.00
ID=   12, predicted=  3, true=  2, accuracy=0.00
ID=   13, predicted=  0, true=  0, accuracy=1.00
ID=   14, predicted=  5, true=  5, accuracy=1.00
ID=   15, predicted=  9, true=  9, accuracy=1.00
ID=   16, predicted=  3, true=  3, accuracy=1.00
ID=   17, predicted=  9, true=  7, accuracy=0.00
ID=   18, predicted=  0, true=  0, accuracy=1.00
ID=   19, predicted=  4, true=  4, accuracy=1.00
ID=   20, predicted=  8, true=  6, accuracy=0.00
ID=   21, predicted=  7, true=  8, accuracy=0.00
ID=   22, predicted=  7, true=  7, accuracy=1.00
ID=   23, predicted=  6, true=  6, accuracy=1.00
ID=   24, predicted=  6, true=  6, accuracy=1.00
ID=   25, predicted=  0, true=  0, accuracy=1.00
ID=   26, predicted=  4, true=  4, accuracy=1.00
ID=   27, predicted=  0, true=  0, accuracy=1.00
ID=   28, predicted=  4, true=  4, accuracy=1.00
ID=   29, predicted=  3, true=  1, accuracy=0.00
ID=   30, predicted=  9, true=  9, accuracy=1.00
ID=   31, predicted=  3, true=  3, accuracy=1.00
ID=   32, predicted=  5, true=  5, accuracy=1.00
ID=   33, predicted=  4, true=  4, accuracy=1.00
ID=   34, predicted=  6, true=  4, accuracy=0.00
ID=   35, predicted=  1, true=  1, accuracy=1.00
ID=   36, predicted=  2, true=  1, accuracy=0.00
ID=   37, predicted=  0, true=  0, accuracy=1.00
ID=   38, predicted=  9, true=  9, accuracy=1.00
ID=   39, predicted=  7, true=  7, accuracy=1.00
ID=   40, predicted=  5, true=  8, accuracy=0.00
ID=   41, predicted=  9, true=  3, accuracy=0.00
ID=   42, predicted=  5, true=  5, accuracy=1.00
ID=   43, predicted=  6, true=  6, accuracy=1.00
ID=   44, predicted=  0, true=  0, accuracy=1.00
ID=   45, predicted=  5, true=  8, accuracy=0.00
ID=   46, predicted=  2, true=  2, accuracy=1.00
ID=   47, predicted=  5, true=  8, accuracy=0.00
ID=   48, predicted=  7, true=  7, accuracy=1.00
ID=   49, predicted=  6, true=  8, accuracy=0.00
ID=   50, predicted=  1, true=  1, accuracy=1.00
ID=   51, predicted=  9, true=  9, accuracy=1.00
ID=   52, predicted=  5, true=  5, accuracy=1.00
