tree= 0, node=  1, feature= 1, thr= 98.04, gain=0.266636
ID=  289, predicted=  5, true=  1, accuracy=0.00
ID=  290, predicted=  3, true=  3, accuracy=1.00
ID=  291, predicted=  7, true=  7, accuracy=1.00
ID=  292, predicted=  0, true=  0, accuracy=1.00
ID=  293, predicted=  2, true=  2, accuracy=1.00
ID=  294, predicted=  3, true=  3, accuracy=1.00
ID=  295, predicted=  5, true=  8, accuracy=0.00
ID=  296, predicted=  8, true=  8, accuracy=1.00
ID=  297, predicted=  9, true=  5, accuracy=0.00
ID=  298, predicted=  7, true=  1, accuracy=0.00
ID=  299, predicted=  3, true=  3, accuracy=1.00
ID=  300, predicted=  3, true=  5, accuracy=0.00
ID=  301, predicted=  5, true=  5, accuracy=1.00
ID=  302, predicted=  6, true=  6, accuracy=1.00
ID=  303, predicted=  0, true=  0, accuracy=1.00
ID=  304, predicted=  4, true=  4, accuracy=1.00
ID=  305, predicted=  4, true=  4, accuracy=1.00
ID=  306, predicted=  7, true=  7, accuracy=1.00
ID=  307, predicted=  6, true=  6, accuracy=1.00
ID=  308, predicted=  1, true=  9, accuracy=0.00
ID=  309, predicted=  0, true=  4, accuracy=0.00
ID=  310, predicted=  6, true=  6, accuracy=1.00
ID=  311, predicted=  6, true=  6, accuracy=1.00
ID=  312, predicted=  3, true=  3, accuracy=1.00
ID=  313, predicted=  8, true=  8, accuracy=1.00
ID=  314, predicted=  2, true=  7, accuracy=0.00
ID=  315, predicted=  9, true=  8, accuracy=0.00
ID=  316, predicted=  8, true=  4, accuracy=0.00
ID=  317, predicted=  9, true=  9, accuracy=1.00
ID=  318, predicted=  5, true=  8, accuracy=0.00
ID=  319, predicted=  2, true=  7, accuracy=0.00
ID=  320, predicted=  3, true=  3, accuracy=1.00
ID=  321, predicted=  0, true=  0, accuracy=1.00
ID=  322, predicted=  7, true=  7, accuracy=1.00
ID=  323, predicted=  2, true=  5, accuracy=0.00
ID=  324, predicted=  5, true=  5, accuracy=1.00
ID=  325, predicted=  7, true=  7, accuracy=1.00
ID=  326, predicted=  2, true=  7, accuracy=0.00
ID=  327, predicted=  5, true=  5, accuracy=1.00
ID=  328, predicted=  8, true=  8, accuracy=1.00
ID=  329, predicted=  6, true=  6, accuracy=1.00
ID=  330, predicted=  3, true=  3, accuracy=1.00
ID=  331, predicted=  4, true=  4, accuracy=1.00
ID=  332, predicted=  7, true=  7, accuracy=1.00
ID=  333, predicted=  2, true=  2, accuracy=1.00
ID=  334, predicted=  4, true=  8, accuracy=0.00
ID=  335, predicted=  0, true=  6, accuracy=0.00
ID=  336, predicted=  9, true=  5, accuracy=0.00
ID=  337, predicted=  9, true=  9, accuracy=1.00
ID=  338, predicted=  7, true=  7, accuracy=1.00
ID=  339, predicted=  7, true=  7, accuracy=1.00
ID=  340, predicted=  8, true=  5, accuracy=0.00
ID=  341, predicted=  4, true=  4, accuracy=1.00
ID=  342, predicted=  0, true=  0, accuracy=1.00
ID=  343, predicted=  5, true=  8, accuracy=0.00
ID=  344, predicted=  5, true=  1, accuracy=0.00
ID=  345, predicted=  5, true=  9, accuracy=0.00
ID=  346, predicted=  7, true=  7, accuracy=1.00
ID=  347, predicted=  4, true=  4, accuracy=1.00
ID=  348, predicted=  3, true=  3, accuracy=1.00
ID=  349, predicted=  5, true=  8, accuracy=0.00
ID=  350, predicted=  4, true=  4, accuracy=1.00
ID=  351, predicted=  2, true=  2, accuracy=1.00
ID=  352, predicted=  2, true=  5, accuracy=0.00
ID=  353, predicted=  9, true=  5, accuracy=0.00
ID=  354, predicted=  2, true=  2, accuracy=1.00
ID=  355, predicted=  5, true=  5, accuracy=1.00
ID=  356, predicted=  4, true=  4, accuracy=1.00
ID=  357, predicted=  1, true=  1, accuracy=1.00
ID=  358, predicted=  9, true=  9, accuracy=1.00
ID=  359, predicted=  8, true=  8, accuracy=1.00
ID=  360, predicted=  4, true=  3, accuracy=0.00
ID=  361, predicted=  2, true=  2, accuracy=1.00
ID=  362, predicted=  0, true=  2, accuracy=0.00
ID=  363, predicted=  9, true=  1, accuracy=0.00
ID=  364, predicted=  9, true=  9, accuracy=1.00
ID=  365, predicted=  3, true=  7, accuracy=0.00
ID=  366, predicted=  2, true=  7, accuracy=0.00
ID=  367, predicted=  2, true=  7, accuracy=0.00
ID=  368, predicted=  6, true=  6, accuracy=1.00
ID=  369, predicted=  0, true=  0, accuracy=1.00
ID=  370, predicted=  4, true=  4, accuracy=1.00
ID=  371, predicted=  0, true=  0, accuracy=1.00
ID=  372, predicted=  1, true=  1, accuracy=1.00
ID=  373, predicted=  7, true=  7, accuracy=1.00
ID=  374, predicted=  9, true=  2, accuracy=0.00
ID=  375, predicted=  8, true=  8, accuracy=1.00
ID=  376, predicted=  8, true=  4, accuracy=0.00
ID=  377, predicted=  9, true=  8, accuracy=0.00
ID=  378, predicted=  5, true=  8, accuracy=0.00
ID=  379, predicted=  9, true=  9, accuracy=1.00
ID=  380, predicted=  2, true=  7, accuracy=0.00
ID=  381, predicted=  1, true=  1, accuracy=1.00
ID=  382, predicted=  5, true=  5, accuracy=1.00
ID=  383, predicted=  2, true=  7, accuracy=0.00
ID=  384, predicted=  2, true=  1, accuracy=0.00
ID=  385, predicted=  6, true=  6, accuracy=1.00
ID=  386, predicted=  6, true=  6, accuracy=1.00
ID=  387, predicted=  0, true=  0, accuracy=1.00
ID=  388, predicted=  1, true=  1, accuracy=1.00
ID=  389, predicted=  4, true=  4, accuracy=1.00
ID=  390, predicted=  0, true=  0, accuracy=1.00
ID=  391, predicted=  2, true=  7, accuracy=0.00
ID=  392, predicted=  1, true=  1, accuracy=1.00
ID=  393, predicted=  8, true=  9, accuracy=0.00
ID=  394, predicted=  1, true=  1, accuracy=1.00
ID=  395, predicted=  1, true=  7, accuracy=0.00
ID=  396, predicted=  6, true=  6, accuracy=1.00
ID=  397, predicted=  6, true=  6, accuracy=1.00
ID=  398, predicted=  6, true=  6, accuracy=1.00
ID=  399, predicted=  7, true=  7, accuracy=1.00
ID=  400, predicted=  5, true=  6, accuracy=0.00
ID=  401, predicted=  8, true=  0, accuracy=0.00
ID=  402, predicted=  1, true=  3, accuracy=0.00
ID=  403, predicted=  3, true=  5, accuracy=0.00
ID=  404, predicted=  7, true=  4, accuracy=0.00
ID=  405, predicted=  3, true=  3, accuracy=1.00
ID=  406, predicted=  8, true=  9, accuracy=0.00
ID=  407, predicted=  7, true=  7, accuracy=1.00
ID=  408, predicted=  3, true=  7, accuracy=0.00
ID=  409, predicted=  3, true=  3, accuracy=1.00
ID=  410, predicted=  7, true=  2, accuracy=0.00
ID=  411, predicted=  3, true=  5, accuracy=0.00
ID=  412, predicted=  2, true=  1, accuracy=0.00
ID=  413, predicted=  7, true=  7, accuracy=1.00
ID=  414, predicted=  3, true=  5, accuracy=0.00
ID=  415, predicted=  9, true=  9, accuracy=1.00
ID=  416, predicted=  0, true=  0, accuracy=1.00
ID=  417, predicted=  2, true=  2, accuracy=1.00
ID=  418, predicted=  4, true=  4, accuracy=1.00
ID=  419, predicted=  1, true=  9, accuracy=0.00
ID=  420, predicted=  7, true=  7, accuracy=1.00
ID=  421, predicted=  0, true=  4, accuracy=0.00
ID=  422, predicted=  8, true=  8, accuracy=1.00
ID=  423, predicted=  3, true=  3, accuracy=1.00
ID=  424, predicted=  8, true=  8, accuracy=1.00
ID=  425, predicted=  9, true=  9, accuracy=1.00
ID=  426, predicted=  0, true=  0, accuracy=1.00
ID=  427, predicted=  0, true=  6, accuracy=0.00
ID=  428, predicted=  9, true=  5, accuracy=0.00
ID=  429, predicted=  4, true=  0, accuracy=0.00
ID=  430, predicted=  5, true=  0, accuracy=0.00
ID=  431, predicted=  5, true=  5, accuracy=1.00
ID=  432, predicted=  7, true=  7, accuracy=1.00
ID=  433, predicted=  9, true=  9, accuracy=1.00
ID=  434, predicted=  0, true=  8, accuracy=0.00
ID=  435, predicted=  3, true=  5, accuracy=0.00
ID=  436, predicted=  2, true=  2, accuracy=1.00
ID=  437, predicted=  8, true=  8, accuracy=1.00
ID=  438, predicted=  8, true=  8, accuracy=1.00
ID=  439, predicted=  0, true=  0, accuracy=1.00
ID=  440, predicted=  9, true=  4, accuracy=0.00
ID=  441, predicted=  9, true=  5, accuracy=0.00
ID=  442, predicted=  3, true=  3, accuracy=1.00
ID=  443, predicted=  6, true=  6, accuracy=1.00
ID=  444, predicted=  2, true=  2, accuracy=1.00
ID=  445, predicted=  7, true=  7, accuracy=1.00
ID=  446, predicted=  4, true=  1, accuracy=0.00
ID=  447, predicted=  9, true=  9, accuracy=1.00
ID=  448, predicted=  7, true=  7, accuracy=1.00
ID=  449, predicted=  6, true=  6, accuracy=1.00
ID=  450, predicted=  7, true=  5, accuracy=0.00
ID=  451, predicted=  5, true=  8, accuracy=0.00
ID=  452, predicted=  3, true=  3, accuracy=1.00
ID=  453, predicted=  6, true=  0, accuracy=0.00
ID=  454, predicted=  2, true=  1, accuracy=0.00
ID=  455, predicted=  4, true=  4, accuracy=1.00
ID=  456, predicted=  6, true=  0, accuracy=0.00
ID=  457, predicted=  6, true=  6, accuracy=1.00
ID=  458, predicted=  4, true=  4, accuracy=1.00
ID=  459, predicted=  9, true=  9, accuracy=1.00
ID=  460, predicted=  0, true=  0, accuracy=1.00
ID=  461, predicted=  3, true=  3, accuracy=1.00
ID=  462, predicted=  3, true=  3, accuracy=1.00
ID=  463, predicted=  4, true=  6, accuracy=0.00
ID=  464, predicted=  3, true=  2, accuracy=0.00
ID=  465, predicted=  6, true=  6, accuracy=1.00
ID=  466, predicted=  9, true=  9, accuracy=1.00
ID=  467, predicted=  0, true=  0, accuracy=1.00
ID=  468, predicted=  7, true=  6, accuracy=0.00
ID=  469, predicted=  5, true=  8, accuracy=0.00
ID=  470, predicted=  2, true=  2, accuracy=1.00
ID=  471, predicted=  7, true=  7, accuracy=1.00
ID=  472, predicted=  5, true=  4, accuracy=0.00
ID=  473, predicted=  5, true=  5, accuracy=1.00
ID=  474, predicted=  6, true=  6, accuracy=1.00
ID=  475, predicted=  5, true=  8, accuracy=0.00
ID=  476, predicted=  4, true=  4, accuracy=1.00
ID=  477, predicted=  4, true=  4, accuracy=1.00
ID=  478, predicted=  5, true=  1, accuracy=0.00
ID=  479, predicted=  3, true=  3, accuracy=1.00
ID=  480, predicted=  6, true=  6, accuracy=1.00
ID=  481, predicted=  3, true=  1, accuracy=0.00
ID=  482, predicted=  7, true=  7, accuracy=1.00
ID=  483, predicted=  4, true=  4, accuracy=1.00
ID=  484, predicted=  3, true=  3, accuracy=1.00
ID=  485, predicted=  7, true=  4, accuracy=0.00
ID=  486, predicted=  6, true=  8, accuracy=0.00
ID=  487, predicted=  3, true=  7, accuracy=0.00
ID=  488, predicted=  3, true=  3, accuracy=1.00
ID=  489, predicted=  1, true=  9, accuracy=0.00
ID=  490, predicted=  1, true=  1, accuracy=1.00
ID=  491, predicted=  5, true=  5, accuracy=1.00
ID=  492, predicted=  2, true=  5, accuracy=0.00
ID=  493, predicted=  6, true=  6, accuracy=1.00
ID=  494, predicted=  3, true=  3, accuracy=1.00
ID=  495, predicted=  2, true=  2, accuracy=1.00
ID=  496, predicted=  3, true=  3, accuracy=1.00
ID=  497, predicted=  1, true=  1, accuracy=1.00
ID=  498, predicted=  9, true=  5, accuracy=0.00
ID=  499, predicted=  6, true=  6, accuracy=1.00
ID=  500, predicted=  5, true=  5, accuracy=1.00
ID=  501, predicted=  1, true=  9, accuracy=0.00
ID=  502, predicted=  3, true=  3, accuracy=1.00
ID=  503, predicted=  7, true=  1, accuracy=0.00
ID=  504, predicted=  0, true=  4, accuracy=0.00
ID=  505, predicted=  7, true=  6, accuracy=0.00
ID=  506, predicted=  9, true=  1, accuracy=0.00
ID=  507, predicted=  6, true=  8, accuracy=0.00
ID=  508, predicted=  9, true=  9, accuracy=1.00
ID=  509, predicted=  0, true=  0, accuracy=1.00
ID=  510, predicted=  7, true=  7, accuracy=1.00
ID=  511, predicted=  1, true=  1, accuracy=1.00
ID=  512, predicted=  1, true=  9, accuracy=0.00
ID=  513, predicted=  6, true=  6, accuracy=1.00
ID=  514, predicted=  8, true=  8, accuracy=1.00
ID=  515, predicted=  2, true=  2, accuracy=1.00
ID=  516, predicted=  3, true=  7, accuracy=0.00
ID=  517, predicted=  5, true=  0, accuracy=0.00
ID=  518, predicted=  9, true=  9, accuracy=1.00
ID=  519, predicted=  5, true=  5, accuracy=1.00
ID=  520, predicted=  0, true=  0, accuracy=1.00
ID=  521, predicted=  0, true=  0, accuracy=1.00
ID=  522, predicted=  9, true=  9, accuracy=1.00
ID=  523, predicted=  0, true=  4, accuracy=0.00
ID=  524, predicted=  7, true=  7, accuracy=1.00
ID=  525, predicted=  6, true=  6, accuracy=1.00
ID=  526, predicted=  0, true=  0, accuracy=1.00
ID=  527, predicted=  9, true=  9, accuracy=1.00
ID=  528, predicted=  7, true=  7, accuracy=1.00
ID=  529, predicted=  5, true=  0, accuracy=0.00
ID=  530, predicted=  2, true=  7, accuracy=0.00
ID=  531, predicted=  2, true=  2, accuracy=1.00
ID=  532, predicted=  2, true=  2, accuracy=1.00
ID=  533, predicted=  9, true=  5, accuracy=0.00
ID=  534, predicted=  1, true=  7, accuracy=0.00
ID=  535, predicted=  2, true=  1, accuracy=0.00
ID=  536, predicted=  5, true=  5, accuracy=1.00
ID=  537, predicted=  0, true=  0, accuracy=1.00
ID=  538, predicted=  5, true=  0, accuracy=0.00
ID=  539, predicted=  9, true=  9, accuracy=1.00
ID=  540, predicted=  7, true=  7, accuracy=1.00
ID=  541, predicted=  3, true=  7, accuracy=0.00
ID=  542, predicted=  5, true=  5, accuracy=1.00
ID=  543, predicted=  4, true=  4, accuracy=1.00
ID=  544, predicted=  8, true=  9, accuracy=0.00
ID=  545, predicted=  6, true=  6, accuracy=1.00
ID=  546, predicted=  7, true=  7, accuracy=1.00
ID=  547, predicted=  3, true=  3, accuracy=1.00
ID=  548, predicted=  6, true=  0, accuracy=0.00
ID=  549, predicted=  5, true=  4, accuracy=0.00
ID=  550, predicted=  6, true=  6, accuracy=1.00
ID=  551, predicted=  0, true=  0, accuracy=1.00
ID=  552, predicted=  4, true=  4, accuracy=1.00
ID=  553, predicted=  5, true=  0, accuracy=0.00
ID=  554, predicted=  6, true=  6, accuracy=1.00
ID=  555, predicted=  9, true=  9, accuracy=1.00
ID=  556, predicted=  5, true=  2, accuracy=0.00
ID=  557, predicted=  7, true=  7, accuracy=1.00
ID=  558, predicted=  0, true=  0, accuracy=1.00
ID=  559, predicted=  4, true=  4, accuracy=1.00
ID=  560, predicted=  4, true=  4, accuracy=1.00
ID=  561, predicted=  5, true=  6, accuracy=0.00
ID=  562, predicted=  5, true=  0, accuracy=0.00
ID=  563, predicted=  7, true=  7, accuracy=1.00
ID=  564, predicted=  1, true=  9, accuracy=0.00
ID=  565, predicted=  8, true=  8, accuracy=1.00
ID=  566, predicted=  4, true=  4, accuracy=1.00
ID=  567, predicted=  4, true=  4, accuracy=1.00
ID=  568, predicted=  3, true=  1, accuracy=0.00
ID=  569, predicted=  9, true=  9, accuracy=1.00
ID=  570, predicted=  3, true=  3, accuracy=1.00
ID=  571, predicted=  1, true=  0, accuracy=0.00
ID=  572, predicted=  4, true=  4, accuracy=1.00
ID=  573, predicted=  2, true=  2, accuracy=1.00
ID=  574, predicted=  5, true=  1, accuracy=0.00
ID=  575, predicted=  3, true=  3, accuracy=1.00
ID=  576, predicted=  3, true=  3, accuracy=1.00
ID=  577, predicted=  2, true=  2, accuracy=1.00
ID=  578, predicted=  4, true=  4, accuracy=1.00
ID=  579, predicted=  3, true=  5, accuracy=0.00
ID=  580, predicted=  2, true=  2, accuracy=1.00
ID=  581, predicted=  7, true=  7, accuracy=1.00
ID=  582, predicted=  9, true=  9, accuracy=1.00
ID=  583, predicted=  5, true=  5, accuracy=1.00
ID=  584, predicted=  0, true=  0, accuracy=1.00
ID=  585, predicted=  4, true=  4, accuracy=1.00
ID=  586, predicted=  0, true=  0, accuracy=1.00
ID=  587, predicted=  8, true=  8, accuracy=1.00
ID=  588, predicted=  7, true=  2, accuracy=0.00
ID=  589, predicted=  3, true=  2, accuracy=0.00
ID=  590, predicted=  3, true=  3, accuracy=1.00
ID=  591, predicted=  9, true=  9, accuracy=1.00
ID=  592, predicted=  6, true=  4, accuracy=0.00
ID=  593, predicted=  5, true=  8, accuracy=0.00
ID=  594, predicted=  3, true=  9, accuracy=0.00
ID=  595, predicted=  8, true=  0, accuracy=0.00
ID=  596, predicted=  7, true=  7, accuracy=1.00
ID=  597, predicted=  5, true=  5, accuracy=1.00
ID=  598, predicted=  0, true=  8, accuracy=0.00
ID=  599, predicted=  4, true=  4, accuracy=1.00
ID=  600, predicted=  0, true=  0, accuracy=1.00
ID=  601, predicted=  7, true=  7, accuracy=1.00
ID=  602, predicted=  8, true=  8, accuracy=1.00
ID=  603, predicted=  4, true=  4, accuracy=1.00
ID=  604, predicted=  7, true=  2, accuracy=0.00
ID=  605, predicted=  3, true=  3, accuracy=1.00
ID=  606, predicted=  3, true=  3, accuracy=1.00
ID=  607, predicted=  4, true=  9, accuracy=0.00
ID=  608, predicted=  4, true=  4, accuracy=1.00
ID=  609, predicted=  9, true=  6, accuracy=0.00
ID=  610, predicted=  5, true=  6, accuracy=0.00
ID=  611, predicted=  6, true=  6, accuracy=1.00
ID=  612, predicted=  7, true=  7, accuracy=1.00
ID=  613, predicted=  6, true=  8, accuracy=0.00
ID=  614, predicted=  0, true=  0, accuracy=1.00
ID=  615, predicted=  7, true=  7, accuracy=1.00
ID=  616, predicted=  3, true=  2, accuracy=0.00
ID=  617, predicted=  1, true=  1, accuracy=1.00
ID=  618, predicted=  8, true=  0, accuracy=0.00
ID=  619, predicted=  9, true=  9, accuracy=1.00
ID=  620, predicted=  5, true=  8, accuracy=0.00
ID=  621, predicted=  9, true=  9, accuracy=1.00
ID=  622, predicted=  8, true=  8, accuracy=1.00
ID=  623, predicted=  0, true=  0, accuracy=1.00
ID=  624, predicted=  2, true=  2, accuracy=1.00
ID=  625, predicted=  6, true=  6, accuracy=1.00
ID=  626, predicted=  5, true=  8, accuracy=0.00
ID=  627, predicted=  6, true=  6, accuracy=1.00
ID=  628, predicted=  7, true=  1, accuracy=0.00
ID=  629, predicted=  7, true=  7, accuracy=1.00
ID=  630, predicted=  1, true=  1, accuracy=1.00
ID=  631, predicted=  0, true=  0, accuracy=1.00
ID=  632, predicted=  9, true=  9, accuracy=1.00
ID=  633, predicted=  0, true=  0, accuracy=1.00
ID=  634, predicted=  7, true=  2, accuracy=0.00
ID=  635, predicted=  0, true=  8, accuracy=0.00
ID=  636, predicted=  9, true=  0, accuracy=0.00
ID=  637, predicted=  2, true=  2, accuracy=1.00
ID=  638, predicted=  7, true=  7, accuracy=1.00
ID=  639, predicted=  6, true=  6, accuracy=1.00
ID=  640, predicted=  8, true=  8, accuracy=1.00
ID=  641, predicted=  1, true=  4, accuracy=0.00
ID=  642, predicted=  9, true=  1, accuracy=0.00
ID=  643, predicted=  3, true=  3, accuracy=1.00
ID=  644, predicted=  7, true=  7, accuracy=1.00
ID=  645, predicted=  3, true=  7, accuracy=0.00
ID=  646, predicted=  8, true=  4, accuracy=0.00
ID=  647, predicted=  7, true=  7, accuracy=1.00
ID=  648, predicted=  3, true=  3, accuracy=1.00
ID=  649, predicted=  3, true=  7, accuracy=0.00
ID=  650, predicted=  5, true=  5, accuracy=1.00
ID=  651, predicted=  6, true=  6, accuracy=1.00
ID=  652, predicted=  0, true=  0, accuracy=1.00
ID=  653, predicted=  5, true=  2, accuracy=0.00
ID=  654, predicted=  7, true=  5, accuracy=0.00
ID=  655, predicted=  1, true=  9, accuracy=0.00
ID=  656, predicted=  8, true=  4, accuracy=0.00
ID=  657, predicted=  2, true=  2, accuracy=1.00
ID=  658, predicted=  5, true=  8, accuracy=0.00
ID=  659, predicted=  3, true=  7, accuracy=0.00
ID=  660, predicted=  7, true=  8, accuracy=0.00
ID=  661, predicted=  3, true=  1, accuracy=0.00
ID=  662, predicted=  6, true=  6, accuracy=1.00
ID=  663, predicted=  7, true=  5, accuracy=0.00
ID=  664, predicted=  8, true=  0, accuracy=0.00
ID=  665, predicted=  0, true=  0, accuracy=1.00
ID=  666, predicted=  5, true=  6, accuracy=0.00
ID=  667, predicted=  7, true=  7, accuracy=1.00
ID=  668, predicted=  6, true=  6, accuracy=1.00
ID=  669, predicted=  8, true=  8, accuracy=1.00
ID=  670, predicted=  3, true=  7, accuracy=0.00
ID=  671, predicted=  2, true=  2, accuracy=1.00
ID=  672, predicted=  8, true=  8, accuracy=1.00
ID=  673, predicted=  8, true=  8, accuracy=1.00
ID=  674, predicted=  6, true=  6, accuracy=1.00
ID=  675, predicted=  7, true=  7, accuracy=1.00
ID=  676, predicted=  0, true=  0, accuracy=1.00
ID=  677, predicted=  2, true=  2, accuracy=1.00
ID=  678, predicted=  4, true=  5, accuracy=0.00
ID=  679, predicted=  8, true=  8, accuracy=1.00
ID=  680, predicted=  2, true=  1, accuracy=0.00
ID=  681, predicted=  3, true=  3, accuracy=1.00
ID=  682, predicted=  7, true=  7, accuracy=1.00
ID=  683, predicted=  7, true=  7, accuracy=1.00
ID=  684, predicted=  4, true=  4, accuracy=1.00
ID=  685, predicted=  3, true=  7, accuracy=0.00
ID=  686, predicted=  7, true=  7, accuracy=1.00
ID=  687, predicted=  7, true=  7, accuracy=1.00
ID=  688, predicted=  2, true=  2, accuracy=1.00
ID=  689, predicted=  2, true=  7, accuracy=0.00
ID=  690, predicted=  3, true=  3, accuracy=1.00
ID=  691, predicted=  2, true=  2, accuracy=1.00
ID=  692, predicted=  1, true=  1, accuracy=1.00
ID=  693, predicted=  7, true=  7, accuracy=1.00
ID=  694, predicted=  6, true=  8, accuracy=0.00
ID=  695, predicted=  4, true=  4, accuracy=1.00
ID=  696, predicted=  2, true=  1, accuracy=0.00
ID=  697, predicted=  3, true=  3, accuracy=1.00
ID=  698, predicted=  2, true=  1, accuracy=0.00
ID=  699, predicted=  3, true=  3, accuracy=1.00
ID=  700, predicted=  1, true=  7, accuracy=0.00
ID=  701, predicted=  5, true=  5, accuracy=1.00
ID=  702, predicted=  3, true=  1, accuracy=0.00
ID=  703, predicted=  4, true=  4, accuracy=1.00
ID=  704, predicted=  5, true=  5, accuracy=1.00
ID=  705, predicted=  0, true=  0, accuracy=1.00
ID=  706, predicted=  1, true=  1, accuracy=1.00
ID=  707, predicted=  1, true=  1, accuracy=1.00
ID=  708, predicted=  5, true=  5, accuracy=1.00
ID=  709, predicted=  7, true=  7, accuracy=1.00
ID=  710, predicted=  6, true=  0, accuracy=0.00
ID=  711, predicted=  5, true=  5, accuracy=1.00
ID=  712, predicted=  5, true=  5, accuracy=1.00
ID=  713, predicted=  2, true=  2, accuracy=1.00
ID=  714, predicted=  5, true=  5, accuracy=1.00
ID=  715, predicted=  2, true=  2, accuracy=1.00
ID=  716, predicted=  4, true=  4, accuracy=1.00
ID=  717, predicted=  8, true=  9, accuracy=0.00
ID=  718, predicted=  8, true=  8, accuracy=1.00
ID=  719, predicted=  3, true=  3, accuracy=1.00
ID=  720, predicted=  9, true=  9, accuracy=1.00
ID=  721, predicted=  0, true=  0, accuracy=1.00
ID=  722, predicted=  9, true=  9, accuracy=1.00
ID=  723, predicted=  4, true=  4, accuracy=1.00
ID=  724, predicted=  9, true=  9, accuracy=1.00
ID=  725, predicted=  2, true=  1, accuracy=0.00
ID=  726, predicted=  6, true=  0, accuracy=0.00
ID=  727, predicted=  2, true=  2, accuracy=1.00
ID=  728, predicted=  6, true=  6, accuracy=1.00
ID=  729, predicted=  5, true=  5, accuracy=1.00
ID=  730, predicted=  8, true=  8, accuracy=1.00
ID=  731, predicted=  6, true=  7, accuracy=0.00
ID=  732, predicted=  2, true=  2, accuracy=1.00
ID=  733, predicted=  9, true=  9, accuracy=1.00
ID=  734, predicted=  1, true=  1, accuracy=1.00
ID=  735, predicted=  3, true=  1, accuracy=0.00
ID=  736, predicted=  2, true=  2, accuracy=1.00
ID=  737, predicted=  6, true=  0, accuracy=0.00
ID=  738, predicted=  7, true=  7, accuracy=1.00
ID=  739, predicted=  6, true=  6, accuracy=1.00
ID=  740, predicted=  6, true=  6, accuracy=1.00
ID=  741, predicted=  4, true=  4, accuracy=1.00
ID=  742, predicted=  9, true=  9, accuracy=1.00
ID=  743, predicted=  7, true=  7, accuracy=1.00
ID=  744, predicted=  0, true=  0, accuracy=1.00
ID=  745, predicted=  8, true=  8, accuracy=1.00
ID=  746, predicted=  4, true=  4, accuracy=1.00
ID=  747, predicted=  5, true=  5, accuracy=1.00
ID=  748, predicted=  7, true=  7, accuracy=1.00
ID=  749, predicted=  5, true=  5, accuracy=1.00
ID=  750, predicted=  6, true=  6, accuracy=1.00
ID=  751, predicted=  2, true=  2, accuracy=1.00
ID=  752, predicted=  9, true=  9, accuracy=1.00
ID=  753, predicted=  6, true=  6, accuracy=1.00
ID=  754, predicted=  2, true=  1, accuracy=0.00
ID=  755, predicted=  4, true=  4, accuracy=1.00
ID=  756, predicted=  3, true=  3, accuracy=1.00
ID=  757, predicted=  7, true=  7, accuracy=1.00
ID=  758, predicted=  4, true=  1, accuracy=0.00
ID=  759, predicted=  4, true=  4, accuracy=1.00
ID=  760, predicted=  8, true=  5, accuracy=0.00
ID=  761, predicted=  6, true=  6, accuracy=1.00
ID=  762, predicted=  7, true=  7, accuracy=1.00
ID=  763, predicted=  8, true=  8, accuracy=1.00
ID=  764, predicted=  7, true=  1, accuracy=0.00
ID=  765, predicted=  8, true=  8, accuracy=1.00
ID=  766, predicted=  3, true=  3, accuracy=1.00
ID=  767, predicted=  5, true=  5, accuracy=1.00
ID=  768, predicted=  9, true=  8, accuracy=0.00
ID=  769, predicted=  3, true=  3, accuracy=1.00
ID=  770, predicted=  6, true=  6, accuracy=1.00
ID=  771, predicted=  3, true=  5, accuracy=0.00
ID=  772, predicted=  0, true=  0, accuracy=1.00
ID=  773, predicted=  1, true=  1, accuracy=1.00
ID=  774, predicted=  3, true=  1, accuracy=0.00
ID=  775, predicted=  7, true=  1, accuracy=0.00
ID=  776, predicted=  6, true=  6, accuracy=1.00
ID=  777, predicted=  4, true=  6, accuracy=0.00
ID=  778, predicted=  7, true=  5, accuracy=0.00
ID=  779, predicted=  7, true=  5, accuracy=0.00
ID=  780, predicted=  6, true=  6, accuracy=1.00
ID=  781, predicted=  0, true=  0, accuracy=1.00
ID=  782, predicted=  8, true=  8, accuracy=1.00
ID=  783, predicted=  2, true=  2, accuracy=1.00
ID=  784, predicted=  4, true=  4, accuracy=1.00
ID=  785, predicted=  7, true=  7, accuracy=1.00
ID=  786, predicted=  5, true=  5, accuracy=1.00
ID=  787, predicted=  3, true=  3, accuracy=1.00
ID=  788, predicted=  0, true=  0, accuracy=1.00
ID=  789, predicted=  1, true=  7, accuracy=0.00
ID=  790, predicted=  6, true=  6, accuracy=1.00
ID=  791, predicted=  6, true=  6, accuracy=1.00
ID=  792, predicted=  6, true=  6, accuracy=1.00
ID=  793, predicted=  6, true=  6, accuracy=1.00
ID=  794, predicted=  8, true=  8, accuracy=1.00
ID=  795, predicted=  8, true=  8, accuracy=1.00
ID=  796, predicted=  9, true=  1, accuracy=0.00
ID=  797, predicted=  2, true=  2, accuracy=1.00
ID=  798, predicted=  5, true=  8, accuracy=0.00
ID=  799, predicted=  5, true=  5, accuracy=1.00
ID=  800, predicted=  9, true=  9, accuracy=1.00
ID=  801, predicted=  7, true=  9, accuracy=0.00
ID=  802, predicted=  6, true=  6, accuracy=1.00
ID=  803, predicted=  8, true=  8, accuracy=1.00
ID=  804, predicted=  4, true=  4, accuracy=1.00
ID=  805, predicted=  4, true=  4, accuracy=1.00
